filename;start_time;end_time;orbit
C03/2022/07/S5p_SO2-COBRA_24672.nc;2022-07-18 10:06:18.189;2022-07-18 10:22:14.087;24672
C03/2022/07/S5p_SO2-COBRA_24673.nc;2022-07-18 11:47:28.047;2022-07-18 12:02:04.987;24673
C03/2022/07/S5p_SO2-COBRA_24674.nc;2022-07-18 13:28:57.946;2022-07-18 13:42:29.366;24674
C03/2022/07/S5p_SO2-COBRA_24675.nc;2022-07-18 15:10:27.724;2022-07-18 15:23:44.025;24675
C03/2022/07/S5p_SO2-COBRA_24683.nc;2022-07-19 04:59:07.080;2022-07-19 05:00:25.198;24683
C03/2022/07/S5p_SO2-COBRA_24684.nc;2022-07-19 06:38:13.221;2022-07-19 06:41:54.976;24684
C03/2022/07/S5p_SO2-COBRA_24685.nc;2022-07-19 08:14:21.766;2022-07-19 08:23:24.393;24685
C03/2022/07/S5p_SO2-COBRA_24686.nc;2022-07-19 09:47:38.476;2022-07-19 10:03:31.853;24686
C03/2022/07/S5p_SO2-COBRA_24687.nc;2022-07-19 11:28:26.494;2022-07-19 11:43:21.073;24687
C03/2022/07/S5p_SO2-COBRA_24688.nc;2022-07-19 13:09:56.272;2022-07-19 13:23:37.773;24688
C03/2022/07/S5p_SO2-COBRA_24689.nc;2022-07-19 14:51:26.411;2022-07-19 15:04:53.632;24689
C03/2022/07/S5p_SO2-COBRA_24697.nc;2022-07-20 04:40:25.807;2022-07-20 04:41:20.405;24697
C03/2022/07/S5p_SO2-COBRA_24698.nc;2022-07-20 06:19:21.028;2022-07-20 06:22:50.183;24698
C03/2022/07/S5p_SO2-COBRA_24699.nc;2022-07-20 07:56:35.452;2022-07-20 08:04:17.441;24699
C03/2022/07/S5p_SO2-COBRA_24700.nc;2022-07-20 09:29:05.962;2022-07-20 09:44:57.659;24700
C03/2022/07/S5p_SO2-COBRA_24701.nc;2022-07-20 11:09:24.941;2022-07-20 11:24:39.679;24701
C03/2022/07/S5p_SO2-COBRA_24702.nc;2022-07-20 12:50:54.959;2022-07-20 13:04:47.380;24702
C03/2022/07/S5p_SO2-COBRA_24703.nc;2022-07-20 14:32:24.978;2022-07-20 14:45:47.999;24703
C03/2022/07/S5p_SO2-COBRA_24704.nc;2022-07-20 16:26:59.417;2022-07-20 16:27:22.097;24704
C03/2022/07/S5p_SO2-COBRA_24711.nc;2022-07-21 04:21:45.613;2022-07-21 04:22:15.852;24711
C03/2022/07/S5p_SO2-COBRA_24712.nc;2022-07-21 06:00:54.754;2022-07-21 06:03:40.230;24712
C03/2022/07/S5p_SO2-COBRA_24713.nc;2022-07-21 07:38:36.657;2022-07-21 07:45:02.208;24713
C03/2022/07/S5p_SO2-COBRA_24714.nc;2022-07-21 09:10:55.048;2022-07-21 09:26:24.906;24714
C03/2022/07/S5p_SO2-COBRA_24715.nc;2022-07-21 10:50:23.868;2022-07-21 11:05:52.886;24715
C03/2022/07/S5p_SO2-COBRA_24716.nc;2022-07-21 12:31:53.167;2022-07-21 12:45:58.187;24716
C03/2022/07/S5p_SO2-COBRA_24717.nc;2022-07-21 14:13:22.945;2022-07-21 14:26:46.806;24717
C03/2022/07/S5p_SO2-COBRA_24718.nc;2022-07-21 15:54:53.203;2022-07-21 16:08:20.424;24718
C03/2022/07/S5p_SO2-COBRA_24726.nc;2022-07-22 05:42:24.281;2022-07-22 05:44:41.197;24726
C03/2022/07/S5p_SO2-COBRA_24727.nc;2022-07-22 07:20:29.343;2022-07-22 07:26:10.375;24727
C03/2022/07/S5p_SO2-COBRA_24728.nc;2022-07-22 08:54:35.251;2022-07-22 09:07:39.793;24728
C03/2022/07/S5p_SO2-COBRA_24729.nc;2022-07-22 10:31:25.796;2022-07-22 10:47:11.613;24729
C03/2022/07/S5p_SO2-COBRA_24730.nc;2022-07-22 12:12:51.853;2022-07-22 12:27:11.993;24730
C03/2022/07/S5p_SO2-COBRA_24731.nc;2022-07-22 13:54:21.992;2022-07-22 14:07:45.013;24731
C03/2022/07/S5p_SO2-COBRA_24732.nc;2022-07-22 15:35:51.770;2022-07-22 15:49:18.991;24732
C03/2022/07/S5p_SO2-COBRA_24740.nc;2022-07-23 05:24:01.726;2022-07-23 05:25:35.803;24740
C03/2022/07/S5p_SO2-COBRA_24741.nc;2022-07-23 07:02:14.588;2022-07-23 07:06:44.221;24741
C03/2022/07/S5p_SO2-COBRA_24742.nc;2022-07-23 08:37:42.094;2022-07-23 08:48:32.238;24742
C03/2022/07/S5p_SO2-COBRA_24743.nc;2022-07-23 10:12:35.161;2022-07-23 10:28:30.218;24743
C03/2022/07/S5p_SO2-COBRA_24744.nc;2022-07-23 11:53:50.059;2022-07-23 12:08:25.318;24744
C03/2022/07/S5p_SO2-COBRA_24745.nc;2022-07-23 13:35:20.077;2022-07-23 13:48:50.657;24745
C03/2022/07/S5p_SO2-COBRA_24746.nc;2022-07-23 15:16:50.455;2022-07-23 15:30:17.676;24746
C03/2022/07/S5p_SO2-COBRA_24754.nc;2022-07-24 05:05:21.731;2022-07-24 05:06:31.450;24754
C03/2022/07/S5p_SO2-COBRA_24755.nc;2022-07-24 06:43:55.113;2022-07-24 06:48:01.227;24755
C03/2022/07/S5p_SO2-COBRA_24756.nc;2022-07-24 08:20:15.778;2022-07-24 08:29:31.005;24756
C03/2022/07/S5p_SO2-COBRA_24757.nc;2022-07-24 09:53:52.167;2022-07-24 10:09:48.064;24757
C03/2022/07/S5p_SO2-COBRA_24758.nc;2022-07-24 11:34:48.585;2022-07-24 11:49:40.644;24758
C03/2022/07/S5p_SO2-COBRA_24759.nc;2022-07-24 13:16:18.363;2022-07-24 13:29:56.503;24759
C03/2022/07/S5p_SO2-COBRA_24760.nc;2022-07-24 14:57:48.381;2022-07-24 15:11:16.442;24760
C03/2022/07/S5p_SO2-COBRA_24768.nc;2022-07-25 04:46:45.257;2022-07-25 04:47:26.417;24768
C03/2022/07/S5p_SO2-COBRA_24769.nc;2022-07-25 06:25:32.079;2022-07-25 06:28:56.194;24769
C03/2022/07/S5p_SO2-COBRA_24770.nc;2022-07-25 08:02:34.743;2022-07-25 08:10:25.972;24770
C03/2022/07/S5p_SO2-COBRA_24771.nc;2022-07-25 09:35:18.093;2022-07-25 09:51:09.791;24771
C03/2022/07/S5p_SO2-COBRA_24772.nc;2022-07-25 11:15:47.632;2022-07-25 11:30:53.971;24772
C03/2022/07/S5p_SO2-COBRA_24773.nc;2022-07-25 12:57:17.650;2022-07-25 13:11:06.711;24773
C03/2022/07/S5p_SO2-COBRA_24774.nc;2022-07-25 14:38:46.799;2022-07-25 14:52:05.620;24774
C03/2022/07/S5p_SO2-COBRA_24782.nc;2022-07-26 04:27:59.395;2022-07-26 04:28:21.235;24782
C03/2022/07/S5p_SO2-COBRA_24783.nc;2022-07-26 06:07:05.056;2022-07-26 06:09:51.372;24783
C03/2022/07/S5p_SO2-COBRA_24784.nc;2022-07-26 07:44:46.599;2022-07-26 07:51:20.550;24784
C03/2022/07/S5p_SO2-COBRA_24785.nc;2022-07-26 09:16:48.190;2022-07-26 09:32:37.367;24785
C03/2022/07/S5p_SO2-COBRA_24786.nc;2022-07-26 10:56:46.049;2022-07-26 11:12:10.868;24786
C03/2022/07/S5p_SO2-COBRA_24787.nc;2022-07-26 12:38:15.827;2022-07-26 12:52:16.648;24787
C03/2022/07/S5p_SO2-COBRA_24788.nc;2022-07-26 14:19:45.846;2022-07-26 14:33:12.227;24788
C03/2022/07/S5p_SO2-COBRA_24789.nc;2022-07-26 16:01:15.864;2022-07-26 16:14:43.085;24789
C03/2022/07/S5p_SO2-COBRA_24797.nc;2022-07-27 05:48:36.621;2022-07-27 05:50:29.178;24797
C03/2022/07/S5p_SO2-COBRA_24798.nc;2022-07-27 07:26:33.884;2022-07-27 07:32:15.756;24798
C03/2022/07/S5p_SO2-COBRA_24799.nc;2022-07-27 09:00:09.552;2022-07-27 09:13:42.653;24799
C03/2022/07/S5p_SO2-COBRA_24800.nc;2022-07-27 10:37:46.535;2022-07-27 10:53:26.473;24800
C03/2022/07/S5p_SO2-COBRA_24801.nc;2022-07-27 12:19:14.273;2022-07-27 12:33:28.533;24801
C03/2022/07/S5p_SO2-COBRA_24802.nc;2022-07-27 14:00:44.412;2022-07-27 14:14:04.913;24802
C03/2022/07/S5p_SO2-COBRA_24803.nc;2022-07-27 15:42:13.590;2022-07-27 15:55:38.291;24803
C03/2022/07/S5p_SO2-COBRA_24811.nc;2022-07-28 05:30:06.387;2022-07-28 05:31:21.145;24811
C03/2022/07/S5p_SO2-COBRA_24812.nc;2022-07-28 07:08:25.488;2022-07-28 07:13:10.242;24812
C03/2022/07/S5p_SO2-COBRA_24813.nc;2022-07-28 08:43:22.155;2022-07-28 08:54:40.019;24813
C03/2022/07/S5p_SO2-COBRA_24814.nc;2022-07-28 10:18:52.781;2022-07-28 10:34:46.158;24814
C03/2022/07/S5p_SO2-COBRA_24815.nc;2022-07-28 12:00:12.959;2022-07-28 12:14:42.338;24815
C03/2022/07/S5p_SO2-COBRA_24816.nc;2022-07-28 13:41:42.137;2022-07-28 13:55:10.198;24816
C03/2022/07/S5p_SO2-COBRA_24817.nc;2022-07-28 15:23:12.395;2022-07-28 15:36:39.616;24817
C03/2022/07/S5p_SO2-COBRA_24825.nc;2022-07-29 05:11:36.272;2022-07-29 05:12:35.070;24825
C03/2022/07/S5p_SO2-COBRA_24826.nc;2022-07-29 06:50:04.853;2022-07-29 06:54:04.248;24826
C03/2022/07/S5p_SO2-COBRA_24827.nc;2022-07-29 08:26:07.278;2022-07-29 08:35:35.105;24827
C03/2022/07/S5p_SO2-COBRA_24828.nc;2022-07-29 10:00:07.187;2022-07-29 10:16:03.924;24828
C03/2022/07/S5p_SO2-COBRA_24829.nc;2022-07-29 11:41:11.165;2022-07-29 11:55:56.504;24829
C03/2022/07/S5p_SO2-COBRA_24830.nc;2022-07-29 13:22:40.583;2022-07-29 13:36:17.044;24830
C03/2022/07/S5p_SO2-COBRA_24831.nc;2022-07-29 15:04:11.201;2022-07-29 15:17:25.822;24831
C03/2022/07/S5p_SO2-COBRA_24839.nc;2022-07-30 04:52:57.637;2022-07-30 04:53:20.317;24839
C03/2022/07/S5p_SO2-COBRA_24840.nc;2022-07-30 06:31:41.699;2022-07-30 06:34:59.934;24840
C03/2022/07/S5p_SO2-COBRA_24841.nc;2022-07-30 08:08:31.163;2022-07-30 08:16:13.152;24841
C03/2022/07/S5p_SO2-COBRA_24842.nc;2022-07-30 09:41:30.472;2022-07-30 09:57:23.010;24842
C03/2022/07/S5p_SO2-COBRA_24843.nc;2022-07-30 11:22:09.371;2022-07-30 11:37:12.350;24843
C03/2022/07/S5p_SO2-COBRA_24844.nc;2022-07-30 13:03:39.750;2022-07-30 13:17:25.450;24844
C03/2022/07/S5p_SO2-COBRA_24845.nc;2022-07-30 14:45:09.528;2022-07-30 14:58:29.189;24845
C03/2022/07/S5p_SO2-COBRA_24853.nc;2022-07-31 04:34:21.883;2022-07-31 04:34:24.403;24853
C03/2022/07/S5p_SO2-COBRA_24854.nc;2022-07-31 06:13:15.544;2022-07-31 06:15:54.300;24854
C03/2022/07/S5p_SO2-COBRA_24855.nc;2022-07-31 07:50:40.288;2022-07-31 07:57:10.878;24855
C03/2022/07/S5p_SO2-COBRA_24856.nc;2022-07-31 09:22:59.518;2022-07-31 09:38:50.376;24856
C03/2022/07/S5p_SO2-COBRA_24857.nc;2022-07-31 11:03:08.298;2022-07-31 11:18:27.236;24857
C03/2022/07/S5p_SO2-COBRA_24858.nc;2022-07-31 12:44:37.596;2022-07-31 12:58:35.056;24858
C03/2022/07/S5p_SO2-COBRA_24859.nc;2022-07-31 14:26:07.974;2022-07-31 14:39:29.315;24859
C03/2022/07/S5p_SO2-COBRA_24860.nc;2022-07-31 16:19:53.335;2022-07-31 16:21:03.894;24860
C03/2022/08/S5p_SO2-COBRA_24868.nc;2022-08-01 05:54:48.072;2022-08-01 05:56:49.029;24868
C03/2022/08/S5p_SO2-COBRA_24869.nc;2022-08-01 07:32:38.735;2022-08-01 07:38:18.087;24869
C03/2022/08/S5p_SO2-COBRA_24870.nc;2022-08-01 09:05:36.845;2022-08-01 09:10:57.717;24870
C03/2022/08/S5p_SO2-COBRA_24871.nc;2022-08-01 10:51:40.696;2022-08-01 10:59:12.605;24871
C03/2022/08/S5p_SO2-COBRA_24872.nc;2022-08-01 12:25:36.285;2022-08-01 12:39:47.185;24872
C03/2022/08/S5p_SO2-COBRA_24873.nc;2022-08-01 14:07:06.423;2022-08-01 14:20:25.244;24873
C03/2022/08/S5p_SO2-COBRA_24874.nc;2022-08-01 15:48:36.202;2022-08-01 16:02:02.583;24874
C03/2022/08/S5p_SO2-COBRA_24882.nc;2022-08-02 05:36:17.481;2022-08-02 05:37:43.159;24882
C03/2022/08/S5p_SO2-COBRA_24883.nc;2022-08-02 07:14:28.183;2022-08-02 07:19:12.936;24883
C03/2022/08/S5p_SO2-COBRA_24884.nc;2022-08-02 08:49:03.131;2022-08-02 09:00:34.434;24884
C03/2022/08/S5p_SO2-COBRA_24885.nc;2022-08-02 10:25:11.436;2022-08-02 10:41:02.294;24885
C03/2022/08/S5p_SO2-COBRA_24886.nc;2022-08-02 12:06:34.734;2022-08-02 12:20:59.914;24886
C03/2022/08/S5p_SO2-COBRA_24887.nc;2022-08-02 13:48:04.512;2022-08-02 14:01:30.053;24887
C03/2022/08/S5p_SO2-COBRA_24888.nc;2022-08-02 15:29:34.651;2022-08-02 15:42:51.792;24888
C03/2022/08/S5p_SO2-COBRA_24896.nc;2022-08-03 05:17:48.210;2022-08-03 05:18:37.769;24896
C03/2022/08/S5p_SO2-COBRA_24897.nc;2022-08-03 06:56:11.752;2022-08-03 07:00:06.946;24897
C03/2022/08/S5p_SO2-COBRA_24898.nc;2022-08-03 08:32:10.817;2022-08-03 08:41:36.964;24898
C03/2022/08/S5p_SO2-COBRA_24899.nc;2022-08-03 10:06:23.085;2022-08-03 10:22:18.983;24899
C03/2022/08/S5p_SO2-COBRA_24900.nc;2022-08-03 11:47:33.544;2022-08-03 12:02:13.843;24900
C03/2022/08/S5p_SO2-COBRA_24901.nc;2022-08-03 13:29:03.322;2022-08-03 13:42:36.423;24901
C03/2022/08/S5p_SO2-COBRA_24902.nc;2022-08-03 15:10:32.500;2022-08-03 15:23:59.721;24902
C03/2022/08/S5p_SO2-COBRA_24910.nc;2022-08-04 04:59:13.298;2022-08-04 04:59:29.258;24910
C03/2022/08/S5p_SO2-COBRA_24911.nc;2022-08-04 06:37:52.080;2022-08-04 06:40:59.396;24911
C03/2022/08/S5p_SO2-COBRA_24912.nc;2022-08-04 08:14:26.425;2022-08-04 08:22:10.934;24912
C03/2022/08/S5p_SO2-COBRA_24913.nc;2022-08-04 09:47:43.134;2022-08-04 10:03:35.672;24913
C03/2022/08/S5p_SO2-COBRA_24914.nc;2022-08-04 11:28:31.394;2022-08-04 11:43:28.492;24914
C03/2022/08/S5p_SO2-COBRA_24915.nc;2022-08-04 13:10:01.532;2022-08-04 13:23:43.873;24915
C03/2022/08/S5p_SO2-COBRA_24916.nc;2022-08-04 14:51:31.550;2022-08-04 15:04:50.371;24916
C03/2022/08/S5p_SO2-COBRA_24925.nc;2022-08-05 06:19:26.409;2022-08-05 06:21:55.925;24925
C03/2022/08/S5p_SO2-COBRA_24926.nc;2022-08-05 07:56:39.993;2022-08-05 08:03:20.663;24926
C03/2022/08/S5p_SO2-COBRA_24927.nc;2022-08-05 09:29:10.744;2022-08-05 09:44:54.041;24927
C03/2022/08/S5p_SO2-COBRA_24928.nc;2022-08-05 11:09:30.204;2022-08-05 11:24:43.262;24928
C03/2022/08/S5p_SO2-COBRA_24929.nc;2022-08-05 12:51:00.102;2022-08-05 13:04:52.522;24929
C03/2022/08/S5p_SO2-COBRA_24930.nc;2022-08-05 14:32:29.401;2022-08-05 14:45:51.582;24930
C03/2022/08/S5p_SO2-COBRA_24931.nc;2022-08-05 16:27:04.200;2022-08-05 16:27:26.880;24931
C03/2022/08/S5p_SO2-COBRA_24939.nc;2022-08-06 06:00:59.059;2022-08-06 06:02:49.936;24939
C03/2022/08/S5p_SO2-COBRA_24940.nc;2022-08-06 07:38:41.202;2022-08-06 07:44:19.714;24940
C03/2022/08/S5p_SO2-COBRA_24941.nc;2022-08-06 09:10:59.113;2022-08-06 09:25:49.492;24941
C03/2022/08/S5p_SO2-COBRA_24942.nc;2022-08-06 10:50:28.174;2022-08-06 11:06:00.552;24942
C03/2022/08/S5p_SO2-COBRA_24943.nc;2022-08-06 12:31:57.952;2022-08-06 12:45:56.252;24943
C03/2022/08/S5p_SO2-COBRA_24944.nc;2022-08-06 14:13:28.450;2022-08-06 14:26:55.671;24944
C03/2022/08/S5p_SO2-COBRA_24945.nc;2022-08-06 15:54:58.229;2022-08-06 16:08:25.450;24945
C03/2022/08/S5p_SO2-COBRA_24953.nc;2022-08-07 05:42:30.029;2022-08-07 05:43:43.948;24953
C03/2022/08/S5p_SO2-COBRA_24954.nc;2022-08-07 07:20:33.502;2022-08-07 07:25:13.216;24954
C03/2022/08/S5p_SO2-COBRA_24955.nc;2022-08-07 08:54:40.011;2022-08-07 09:06:36.514;24955
C03/2022/08/S5p_SO2-COBRA_24956.nc;2022-08-07 10:31:30.555;2022-08-07 10:47:18.053;24956
C03/2022/08/S5p_SO2-COBRA_24957.nc;2022-08-07 12:12:56.374;2022-08-07 12:27:15.674;24957
C03/2022/08/S5p_SO2-COBRA_24958.nc;2022-08-07 13:54:26.392;2022-08-07 14:07:51.093;24958
C03/2022/08/S5p_SO2-COBRA_24959.nc;2022-08-07 15:35:56.051;2022-08-07 15:49:24.112;24959
C03/2022/08/S5p_SO2-COBRA_24967.nc;2022-08-08 05:23:57.972;2022-08-08 05:24:37.451;24967
C03/2022/08/S5p_SO2-COBRA_24968.nc;2022-08-08 07:02:18.995;2022-08-08 07:06:07.469;24968
C03/2022/08/S5p_SO2-COBRA_24969.nc;2022-08-08 08:37:42.781;2022-08-08 08:47:27.407;24969
C03/2022/08/S5p_SO2-COBRA_24970.nc;2022-08-08 10:12:39.449;2022-08-08 10:28:29.466;24970
C03/2022/08/S5p_SO2-COBRA_24971.nc;2022-08-08 11:53:55.548;2022-08-08 12:08:29.967;24971
C03/2022/08/S5p_SO2-COBRA_24972.nc;2022-08-08 13:35:25.327;2022-08-08 13:48:55.068;24972
C03/2022/08/S5p_SO2-COBRA_24973.nc;2022-08-08 15:16:54.506;2022-08-08 15:30:22.566;24973
C03/2022/08/S5p_SO2-COBRA_24981.nc;2022-08-09 05:05:25.827;2022-08-09 05:05:31.707;24981
C03/2022/08/S5p_SO2-COBRA_24982.nc;2022-08-09 06:43:59.570;2022-08-09 06:46:45.886;24982
C03/2022/08/S5p_SO2-COBRA_24983.nc;2022-08-09 08:20:20.235;2022-08-09 08:28:30.783;24983
C03/2022/08/S5p_SO2-COBRA_24984.nc;2022-08-09 09:53:57.344;2022-08-09 10:09:49.041;24984
C03/2022/08/S5p_SO2-COBRA_24985.nc;2022-08-09 11:34:53.763;2022-08-09 11:49:44.982;24985
C03/2022/08/S5p_SO2-COBRA_24986.nc;2022-08-09 13:16:23.301;2022-08-09 13:30:01.442;24986
C03/2022/08/S5p_SO2-COBRA_24987.nc;2022-08-09 14:57:53.320;2022-08-09 15:11:20.541;24987
C03/2022/08/S5p_SO2-COBRA_24996.nc;2022-08-10 06:25:36.061;2022-08-10 06:27:55.497;24996
C03/2022/08/S5p_SO2-COBRA_24997.nc;2022-08-10 08:02:51.685;2022-08-10 08:09:15.556;24997
C03/2022/08/S5p_SO2-COBRA_24998.nc;2022-08-10 09:35:22.196;2022-08-10 09:50:54.573;24998
C03/2022/08/S5p_SO2-COBRA_24999.nc;2022-08-10 11:15:51.735;2022-08-10 11:31:00.594;24999
C03/2022/08/S5p_SO2-COBRA_25000.nc;2022-08-10 12:57:21.753;2022-08-10 13:11:11.654;25000
C03/2022/08/S5p_SO2-COBRA_25001.nc;2022-08-10 14:38:51.892;2022-08-10 14:52:10.713;25001
C03/2022/08/S5p_SO2-COBRA_25010.nc;2022-08-11 06:07:38.231;2022-08-11 06:08:48.789;25010
C03/2022/08/S5p_SO2-COBRA_25011.nc;2022-08-11 07:44:43.415;2022-08-11 07:50:18.567;25011
C03/2022/08/S5p_SO2-COBRA_25012.nc;2022-08-11 09:16:52.446;2022-08-11 09:31:47.865;25012
C03/2022/08/S5p_SO2-COBRA_25013.nc;2022-08-11 10:56:50.666;2022-08-11 11:12:16.324;25013
C03/2022/08/S5p_SO2-COBRA_25014.nc;2022-08-11 12:38:20.444;2022-08-11 12:52:22.105;25014
C03/2022/08/S5p_SO2-COBRA_25015.nc;2022-08-11 14:19:49.623;2022-08-11 14:33:05.924;25015
C03/2022/08/S5p_SO2-COBRA_25016.nc;2022-08-11 16:01:19.762;2022-08-11 16:14:44.463;25016
C03/2022/08/S5p_SO2-COBRA_25024.nc;2022-08-12 05:48:40.406;2022-08-12 05:49:31.645;25024
C03/2022/08/S5p_SO2-COBRA_25025.nc;2022-08-12 07:26:38.749;2022-08-12 07:31:00.823;25025
C03/2022/08/S5p_SO2-COBRA_25026.nc;2022-08-12 09:00:12.499;2022-08-12 09:12:36.721;25026
C03/2022/08/S5p_SO2-COBRA_25027.nc;2022-08-12 10:37:50.203;2022-08-12 10:53:25.941;25027
C03/2022/08/S5p_SO2-COBRA_25028.nc;2022-08-12 12:19:18.541;2022-08-12 12:33:33.641;25028
C03/2022/08/S5p_SO2-COBRA_25029.nc;2022-08-12 14:00:48.560;2022-08-12 14:14:14.941;25029
C03/2022/08/S5p_SO2-COBRA_25030.nc;2022-08-12 15:42:18.579;2022-08-12 15:55:44.960;25030
C03/2022/08/S5p_SO2-COBRA_25038.nc;2022-08-13 05:30:12.463;2022-08-13 05:30:29.262;25038
C03/2022/08/S5p_SO2-COBRA_25039.nc;2022-08-13 07:08:26.166;2022-08-13 07:12:04.561;25039
C03/2022/08/S5p_SO2-COBRA_25040.nc;2022-08-13 08:43:26.554;2022-08-13 08:53:32.180;25040
C03/2022/08/S5p_SO2-COBRA_25041.nc;2022-08-13 10:18:57.061;2022-08-13 10:34:37.839;25041
C03/2022/08/S5p_SO2-COBRA_25042.nc;2022-08-13 12:00:16.761;2022-08-13 12:14:45.300;25042
C03/2022/08/S5p_SO2-COBRA_25043.nc;2022-08-13 13:41:46.780;2022-08-13 13:55:14.841;25043
C03/2022/08/S5p_SO2-COBRA_25044.nc;2022-08-13 15:23:16.319;2022-08-13 15:36:44.380;25044
C03/2022/08/S5p_SO2-COBRA_25053.nc;2022-08-14 06:50:08.425;2022-08-14 06:52:59.781;25053
C03/2022/08/S5p_SO2-COBRA_25054.nc;2022-08-14 08:26:11.091;2022-08-14 08:34:29.200;25054
C03/2022/08/S5p_SO2-COBRA_25055.nc;2022-08-14 10:00:11.721;2022-08-14 10:15:56.698;25055
C03/2022/08/S5p_SO2-COBRA_25056.nc;2022-08-14 11:41:15.700;2022-08-14 11:56:00.199;25056
C03/2022/08/S5p_SO2-COBRA_25057.nc;2022-08-14 13:22:44.999;2022-08-14 13:36:19.780;25057
C03/2022/08/S5p_SO2-COBRA_25058.nc;2022-08-14 15:04:14.778;2022-08-14 15:17:39.479;25058
C03/2022/08/S5p_SO2-COBRA_25067.nc;2022-08-15 06:31:45.685;2022-08-15 06:33:53.362;25067
C03/2022/08/S5p_SO2-COBRA_25068.nc;2022-08-15 08:08:34.910;2022-08-15 08:15:17.260;25068
C03/2022/08/S5p_SO2-COBRA_25069.nc;2022-08-15 09:41:34.221;2022-08-15 09:56:52.319;25069
C03/2022/08/S5p_SO2-COBRA_25070.nc;2022-08-15 11:22:13.841;2022-08-15 11:37:15.980;25070
C03/2022/08/S5p_SO2-COBRA_25071.nc;2022-08-15 13:03:43.620;2022-08-15 13:17:29.320;25071
C03/2022/08/S5p_SO2-COBRA_25072.nc;2022-08-15 14:45:12.919;2022-08-15 14:58:32.580;25072
C03/2022/08/S5p_SO2-COBRA_25081.nc;2022-08-16 06:13:19.906;2022-08-16 06:14:46.424;25081
C03/2022/08/S5p_SO2-COBRA_25082.nc;2022-08-16 07:50:43.811;2022-08-16 07:56:12.243;25082
C03/2022/08/S5p_SO2-COBRA_25083.nc;2022-08-16 09:23:03.402;2022-08-16 09:37:46.222;25083
C03/2022/08/S5p_SO2-COBRA_25084.nc;2022-08-16 11:03:12.063;2022-08-16 11:18:21.762;25084
C03/2022/08/S5p_SO2-COBRA_25085.nc;2022-08-16 12:44:41.843;2022-08-16 12:58:37.623;25085
C03/2022/08/S5p_SO2-COBRA_25086.nc;2022-08-16 14:26:11.862;2022-08-16 14:39:26.483;25086
C03/2022/08/S5p_SO2-COBRA_25087.nc;2022-08-16 16:19:55.543;2022-08-16 16:21:04.422;25087
C03/2022/08/S5p_SO2-COBRA_25095.nc;2022-08-17 05:54:51.608;2022-08-17 05:55:40.327;25095
C03/2022/08/S5p_SO2-COBRA_25096.nc;2022-08-17 07:32:42.392;2022-08-17 07:36:47.666;25096
C03/2022/08/S5p_SO2-COBRA_25097.nc;2022-08-17 09:05:40.622;2022-08-17 09:18:39.284;25097
C03/2022/08/S5p_SO2-COBRA_25098.nc;2022-08-17 10:44:11.006;2022-08-17 10:59:32.464;25098
C03/2022/08/S5p_SO2-COBRA_25099.nc;2022-08-17 12:25:39.945;2022-08-17 12:39:49.165;25099
C03/2022/08/S5p_SO2-COBRA_25100.nc;2022-08-17 14:07:09.964;2022-08-17 14:20:30.466;25100
C03/2022/08/S5p_SO2-COBRA_25101.nc;2022-08-17 15:48:40.223;2022-08-17 16:01:59.885;25101
C03/2022/08/S5p_SO2-COBRA_25109.nc;2022-08-18 05:36:21.470;2022-08-18 05:36:33.229;25109
C03/2022/08/S5p_SO2-COBRA_25110.nc;2022-08-18 07:14:31.693;2022-08-18 07:18:02.528;25110
C03/2022/08/S5p_SO2-COBRA_25111.nc;2022-08-18 08:49:06.522;2022-08-18 08:59:32.307;25111
C03/2022/08/S5p_SO2-COBRA_25112.nc;2022-08-18 10:25:15.068;2022-08-18 10:40:48.286;25112
C03/2022/08/S5p_SO2-COBRA_25113.nc;2022-08-18 12:06:38.128;2022-08-18 12:21:03.307;25113
C03/2022/08/S5p_SO2-COBRA_25114.nc;2022-08-18 13:48:08.267;2022-08-18 14:01:32.968;25114
C03/2022/08/S5p_SO2-COBRA_25115.nc;2022-08-18 15:29:38.526;2022-08-18 15:42:54.827;25115
C03/2022/08/S5p_SO2-COBRA_25124.nc;2022-08-19 06:56:15.395;2022-08-19 06:58:55.831;25124
C03/2022/08/S5p_SO2-COBRA_25125.nc;2022-08-19 08:32:00.422;2022-08-19 08:40:25.250;25125
C03/2022/08/S5p_SO2-COBRA_25126.nc;2022-08-19 10:06:27.091;2022-08-19 10:21:52.749;25126
C03/2022/08/S5p_SO2-COBRA_25127.nc;2022-08-19 11:47:36.950;2022-08-19 12:02:13.049;25127
C03/2022/08/S5p_SO2-COBRA_25128.nc;2022-08-19 13:29:07.089;2022-08-19 13:42:40.190;25128
C03/2022/08/S5p_SO2-COBRA_25129.nc;2022-08-19 15:10:36.509;2022-08-19 15:24:04.570;25129
C03/2022/08/S5p_SO2-COBRA_25138.nc;2022-08-20 06:37:54.719;2022-08-20 06:39:49.797;25138
C03/2022/08/S5p_SO2-COBRA_25139.nc;2022-08-20 08:14:30.145;2022-08-20 08:21:19.215;25139
C03/2022/08/S5p_SO2-COBRA_25140.nc;2022-08-20 09:47:46.736;2022-08-20 10:02:48.874;25140
C03/2022/08/S5p_SO2-COBRA_25141.nc;2022-08-20 11:28:34.756;2022-08-20 11:43:18.415;25141
C03/2022/08/S5p_SO2-COBRA_25142.nc;2022-08-20 13:10:04.775;2022-08-20 13:23:47.955;25142
